id,x,y
4.12673301E8,4588163.095633991,5823522.016113342
4.12693801E8,4604060.04775551,5816910.021407519
4.12699501E8,4590431.2002738435,5816515.297636254
4.12715001E8,4608901.210697956,5824765.324951844
4.12722901E8,4598404.663949576,5820428.511909909
4.12723001E8,4596679.574270437,5824683.95520912
4.12727801E8,4592685.582242386,5822441.6106830295
4.12732801E8,4586446.4646532405,5812357.863627396
4.12745201E8,4601415.7536366945,5824610.370681619
4.12746501E8,4598668.667269274,5817963.157545934
4.12748001E8,4588916.902178886,5812418.195740818
4.12749601E8,4576431.114907231,5813894.0859191315
4.12751701E8,4581735.959198215,5825824.289769654
4.12755101E8,4592121.315478818,5817611.90922279
4.12761401E8,4596656.870701108,5817464.963506207
4.12780101E8,4594654.004882784,5818238.054849781
4.12784701E8,4588714.570682187,5821090.528299658
4.12798701E8,4605512.244683512,5825833.466185336
4.12813701E8,4589762.127219866,5831333.166728661
4.12816701E8,4578676.719092387,5822935.817987423
4.12818101E8,4609542.457274453,5822832.911705647
4.12837701E8,4590509.364656829,5817547.512919457
4.12845101E8,4606826.73982732,5815836.64618987
4.12846601E8,4589743.294009613,5815242.752358994
4.12858101E8,4592915.021422531,5825854.293872284
4.12885301E8,4581083.6913310345,5820672.9540174175
4.12911001E8,4603363.493850579,5818375.879718022
4.12911701E8,4587449.201678031,5819767.82697855
4.12913901E8,4591437.6981357355,5812520.111685961
4.12918901E8,4595660.020664145,5819874.799129566
4.12953101E8,4586272.994195185,5812702.243223853
4.12960701E8,4592434.488428628,5811627.959596371
4.12971201E8,4589272.110884689,5819977.4129283475
4.12989101E8,4598189.189554455,5818665.410469578
4.12997001E8,4608516.290717846,5813839.564159304
4.12997201E8,4593377.616191219,5820406.116110026
4.13016501E8,4590621.158787033,5811466.243384985
4.13024401E8,4594885.45928665,5809262.667734875
4.13031401E8,4595274.716907771,5823178.437704036
4.13041201E8,4577661.660143484,5822832.465964368
4.13063701E8,4597798.892344387,5821457.94282437
4.13064301E8,4594873.3877136195,5820120.907814076
4.13072701E8,4612263.470159404,5802196.478127558
4.13083601E8,4593569.767848609,5810477.581204166
4.13097601E8,4606315.24078348,5814020.765191913
4.13105101E8,4592620.208174639,5826110.234582088
4.13115201E8,4593569.997595678,5820051.083142404
4.13126601E8,4605419.336724526,5824444.657219296
4.13129901E8,4589587.984696226,5818645.1621549055
4.13156001E8,4589262.147397237,5819819.169030358
4.13156901E8,4581281.021718475,5825976.747148348
4.13160301E8,4586015.089290585,5812870.164426801
4.13167001E8,4603206.1618839055,5824010.216321306
4.13170701E8,4590686.373577163,5818554.6591384765
4.13185301E8,4598115.293355832,5815624.320428893
4.13185701E8,4585045.382835773,5811734.535450785
4.13187001E8,4600460.138686292,5827960.638271357
4.13196201E8,4592841.4828223605,5829396.994609754
4.13199101E8,4589580.363275734,5827980.827910887
4.13202201E8,4610362.953034112,5824303.663257653
4.13205501E8,4591973.22383595,5832862.536070787
4.13226201E8,4598060.964114976,5817744.9679317055
4.13236401E8,4597095.948629257,5822336.672197522
4.13274701E8,4591554.056310735,5813751.788512317
4.13281201E8,4583019.232510467,5820387.872348743
4.13298201E8,4598016.166561312,5812236.154642089
4.13303401E8,4610261.577625079,5814273.498425018
4.13315401E8,4591997.231518224,5813609.952404436
4.13318601E8,4593542.723709273,5820415.755589831
4.13339001E8,4602044.739373871,5823889.9808909455
4.13351501E8,4587067.065245509,5823689.536754683
4.13384201E8,4598278.629950203,5822175.388519572
4.13384901E8,4610009.549106985,5824286.207677448
4.13407801E8,4604519.981330773,5809745.396928291
4.13412301E8,4598079.200951701,5825152.860611359
4.13418801E8,4604350.521762877,5814061.785810321
4.13419101E8,4591135.45415537,5817970.318587983
4.13426101E8,4581423.348237999,5817418.709504142
4.13450301E8,4589420.70836492,5831706.1160266325
4.13460901E8,4598862.226699365,5821299.517048964
4.13471701E8,4592184.049434627,5826752.613424984
4.13475501E8,4590031.955927104,5817395.099593984
4.13478601E8,4588639.658149864,5810510.528780141
4.13486001E8,4591805.539021316,5823178.252027394
4.13490101E8,4597138.03119268,5817993.029827607
4.13496701E8,4584898.3212819975,5821729.209302401
4.13499201E8,4605156.626691729,5825064.892373153
4.13503801E8,4577797.781714337,5813227.576608784
4.13516901E8,4604672.301578794,5808805.4050460635
4.13518501E8,4588299.44901143,5823534.9776624935
4.13527701E8,4604177.910050726,5809696.58277131
4.13532801E8,4586687.83087419,5821399.378259862
4.13537501E8,4591050.715693828,5825128.232489223
4.13539701E8,4601345.909625521,5825068.861708837
4.13555301E8,4597440.458648926,5823904.562144052
4.13556501E8,4587969.533745237,5817068.364581042
4.13556701E8,4593462.038331464,5821814.402431394
4.13566201E8,4617132.875255649,5813047.593061252
4.13573801E8,4604577.79410163,5814160.370267807
4.13575701E8,4597901.687098402,5812341.46752501
4.13587601E8,4577912.900623985,5817334.712395882
4.13588001E8,4600207.678576272,5822756.9546379335
4.13595801E8,4594522.761340108,5821816.150328099
4.13596001E8,4596106.249610799,5818597.716927059
4.13608601E8,4590191.761853197,5817078.813806366
4.13611901E8,4587986.591605321,5819850.769582438
4.13624401E8,4599386.415599655,5832075.545400538
4.13646401E8,4606700.321695746,5822445.326825061
4.13652201E8,4589224.307054164,5830889.026391891
4.13672701E8,4603468.984540062,5817243.8745122515
4.13680701E8,4594435.747892339,5823380.885259301
4.13697901E8,4592105.545478282,5821549.288048847
4.13713601E8,4595783.49163087,5827238.232628831
4.13738601E8,4596668.2439426435,5817867.883474615
4.13740101E8,4593082.013340017,5827018.008242636
4.13767201E8,4594390.599550735,5823421.196341479
4.13772401E8,4611542.375640774,5807663.17895261
4.13820201E8,4577490.328650912,5822866.649749738
4.13822001E8,4595845.391592785,5824710.335728917
4.13845901E8,4608456.041788769,5810297.389393892
4.13861601E8,4595815.3483486185,5809883.762357965
4.13868101E8,4589472.875482886,5821319.054040985
4.13891201E8,4598112.564498134,5821126.036817885
4.13897601E8,4577939.931647495,5824007.839787606
4.13911001E8,4605571.3171091005,5820210.267398293
4.13925301E8,4606486.399786664,5827636.777918455
4.13934601E8,4609189.464866255,5823950.020152106
4.13935701E8,4599833.224324778,5823536.890858397
4.13938801E8,4581418.120933582,5824984.094919737
4.13958801E8,4576963.41563898,5822341.694682605
4.13964801E8,4584010.38244225,5832084.408308225
4.13968601E8,4601968.86020209,5835687.50145662
4.13976701E8,4602835.00882259,5808711.218249761
4.13980101E8,4603601.470860377,5827276.252054374
4.13981101E8,4602819.46610217,5819190.67739065
4.13996601E8,4590947.565472294,5818080.981875715
4.13999001E8,4594545.029426238,5826645.055016946
4.14011201E8,4592051.585056204,5820452.201326987
4.14015801E8,4602008.812451404,5809770.864535263
4.14016601E8,4597961.378792254,5810771.178345377
4.14028101E8,4594276.4251384735,5810880.232181599
4.14039401E8,4603853.894018885,5811725.866459133
4.14048701E8,4598170.118252736,5825184.584413071
4.14054901E8,4592581.536138388,5827511.876173704
4.14059901E8,4581468.527039828,5819959.22610742
4.14068901E8,4610594.347130196,5824131.638766035
4.14074501E8,4597108.599534705,5825654.353621418
4.14078801E8,4582982.918464357,5820549.67485231
4.14090801E8,4583816.13641485,5824018.826541768
4.14091301E8,4596748.944520147,5817381.979284564
4.14095401E8,4588690.323139104,5809694.553821457
4.14105201E8,4599288.9357182,5813255.080893957
4.14132701E8,4579625.932479213,5823702.745141585
4.14187801E8,4600829.153448312,5816921.419036675
4.14200801E8,4604219.86568723,5815157.118976575
4.14203101E8,4601524.553285248,5824827.356090367
4.14205801E8,4595138.287200134,5823209.43716382
4.14209101E8,4594190.398129011,5825219.743809019
4.14240701E8,4590559.062805686,5814745.630269598
4.14254201E8,4609943.352079753,5813853.844236851
4.14256501E8,4589095.073219502,5821519.790618709
4.14267901E8,4586301.480470337,5823467.354793384
4.14270001E8,4601336.133083798,5826747.8779848935
4.14287301E8,4584874.6844540825,5819827.402241198
4.14292001E8,4590726.889778585,5818931.518412712
4.14310901E8,4587624.246868398,5834591.017748199
4.14315201E8,4578936.658489767,5822812.193770952
4.14329401E8,4606877.904673448,5824899.642642562
4.14345001E8,4586176.859977034,5819810.700133312
4.14346901E8,4607794.701417639,5824232.848982987
4.14356201E8,4603185.292158874,5826941.758977373
4.14373201E8,4601048.795859155,5812695.389390281
4.14381801E8,4587557.127372957,5811926.545173343
4.14393701E8,4610083.010538636,5823008.580050065
4.14398901E8,4596248.548295307,5819139.5571989585
4.14401901E8,4584830.872221055,5821667.957480608
4.14412401E8,4600789.293037859,5816309.684481954
4.14420901E8,4581852.660182395,5811264.858832814
4.14421101E8,4588203.577624698,5819452.09745804
4.14438901E8,4591448.182685362,5821799.72311112
4.14453001E8,4583515.540976192,5820127.475248928
4.14453401E8,4610516.493011094,5806352.461320049
4.14464201E8,4607916.79666355,5813368.210207042
4.14470701E8,4599642.383085339,5817560.232613128
4.14478801E8,4592532.462359507,5825799.712051566
4.14479301E8,4600406.911402725,5814056.4125156645
4.14487101E8,4589054.129752173,5822203.672107553
4.14511701E8,4603116.061025587,5823887.659830246
4.14520801E8,4607693.448030145,5813261.550058296
4.14538901E8,4588779.09132618,5816405.155836938
4.14578301E8,4585001.970748007,5811150.28766933
4.14617301E8,4586992.001645689,5816324.677182492
4.14627801E8,4594402.057626312,5812733.179075226
4.14648201E8,4595513.926954541,5829189.358715619
4.14651701E8,4591167.218453393,5811927.031012556
4.14658001E8,4583833.888177966,5819785.762843925
4.14658401E8,4599276.480410354,5813049.624625532
4.14664001E8,4581398.869704594,5825473.087156622
4.14668201E8,4596318.387440087,5825417.562839484
4.14676601E8,4598836.763441818,5811896.68146807
4.14686501E8,4603069.836652302,5828190.751512178
4.14687001E8,4592402.799397731,5818065.2103747
4.14689301E8,4612722.930568677,5810271.221056456
4.14716901E8,4596803.189089232,5817829.160091613
4.14719101E8,4584757.680077891,5824227.993782173
4.14726201E8,4589896.6569944415,5831144.456534996
4.14727701E8,4589700.528214923,5809681.857243334
4.14733201E8,4592056.8395522935,5819831.143290736
4.14757901E8,4588762.691941458,5816749.52564061
4.14773801E8,4585200.685223746,5813601.085928872
4.14775601E8,4597779.191907572,5813750.902674724
4.14806201E8,4584988.413068651,5810410.349172663
4.14809201E8,4577700.528585121,5823775.296396004
4.14836501E8,4583084.612725442,5820457.319047855
4.14837401E8,4583255.570402043,5824162.8951705275
4.14843801E8,4587533.765313893,5821495.788870217
4.14852001E8,4583893.982204006,5812813.008723057
4.14903901E8,4604424.634174011,5809190.568374677
4.14931401E8,4598210.890001811,5814733.933175036
4.14935701E8,4595818.815058365,5820688.409628572
4.14936501E8,4601817.163687561,5810643.003862606
4.15008801E8,4590540.097999179,5813921.168516955
4.15016401E8,4592419.475947809,5818913.203047287
4.15034101E8,4600099.571955356,5815961.189454193
4.15042301E8,4600239.0516457725,5832951.0503973095
4.15053201E8,4599364.242456178,5831726.16248938
4.15062601E8,4607948.293857869,5813166.75716371
4.15069901E8,4586720.746590714,5821643.142297392
4.15094401E8,4586863.738762532,5819988.291317571
4.15101901E8,4578905.505542421,5822891.778502273
4.15119301E8,4588664.319228639,5816256.893349208
4.15153001E8,4599124.558388635,5819624.324818554
4.15177701E8,4590565.388844814,5817933.058258131
4.15183601E8,4586663.991223421,5821030.320377891
4.15197501E8,4593601.985995136,5816342.65315336
4.15217001E8,4591371.484365007,5814119.29766049
4.15218201E8,4598327.91694232,5818035.604665924
4.15235101E8,4594218.794396981,5821483.878559936
4.15246001E8,4594344.13056669,5810204.802234018
4.15248601E8,4591179.83956961,5821597.66495712
4.15255001E8,4609032.8363019405,5824102.0414613895
4.15270901E8,4594327.72046363,5808031.346233692
4.15293001E8,4577860.545183725,5809864.050918471
4.15296501E8,4608315.615095627,5823219.087595244
4.15299401E8,4609872.504915893,5818932.82141119
4.15316501E8,4590207.756344017,5821736.988485183
4.15323401E8,4583978.968208974,5821996.425531472
4.15333001E8,4596266.110007438,5818777.17658259
4.15335601E8,4591797.424931562,5830917.650233337
4.15345101E8,4604594.932654476,5827335.364944488
4.15356101E8,4582869.243180934,5812129.732646752
4.15362501E8,4607434.993700458,5809338.723368307
4.15369201E8,4580615.051976185,5824456.20257873
4.15376001E8,4603250.612749281,5823747.01101931
4.15398001E8,4606937.823676141,5827302.735469828
4.15402801E8,4606725.01488424,5813594.767050875
4.15403301E8,4598806.628798714,5817410.098701523
4.15409701E8,4596401.852931316,5818134.597762851
4.15411401E8,4590521.645912508,5812487.294426568
4.15412001E8,4604461.546024465,5809286.476463073
4.15425701E8,4591284.446109588,5817606.300707184
4.15426901E8,4589329.295749701,5831178.77138616
4.15431201E8,4591005.322949298,5818642.821269481
4.15432901E8,4586279.91361812,5819985.365955034
4.15434501E8,4597780.332573003,5821611.364995109
4.15443601E8,4593224.681399344,5809651.94117782
4.15459701E8,4592813.440645039,5826279.948481161
4.15482001E8,4600387.930481965,5813753.054736046
4.15486101E8,4590354.100813242,5818899.458022007
4.15486301E8,4590430.7239533095,5817801.241430758
4.15489301E8,4596972.588780068,5810824.703126987
4.15497301E8,4589871.755993048,5830441.68924741
4.15508001E8,4588062.976495409,5819895.77681246
4.15513901E8,4593955.073763788,5818543.492023896
4.15514901E8,4595740.390157693,5820924.2853268
4.15515901E8,4589323.742157386,5817202.199777659
4.15526301E8,4601092.706600858,5823531.171739341
4.15536601E8,4598784.472975713,5817882.082086154
4.15537901E8,4605340.093623603,5824678.401682083
4.15545601E8,4594936.7188594695,5822943.811624668
4.15570501E8,4588763.285047854,5827760.851458552
4.15586001E8,4598446.529952565,5824302.946316453
4.15630201E8,4593368.425293646,5833182.759586519
4.15639101E8,4593688.816174427,5815731.485271222
4.15653501E8,4597481.302727925,5814561.806653488
4.15682501E8,4580670.466100442,5824681.063639494
4.15694301E8,4591496.041346016,5821825.62395627
4.15697501E8,4590875.568693217,5821184.243718811
4.15710701E8,4597929.205384404,5815771.927594373
4.15723501E8,4603886.483118049,5817375.479198701
4.15744201E8,4598853.7095525265,5821467.449647396
4.15747201E8,4598528.322228202,5816762.747097119
4.15753701E8,4580525.019766839,5820936.993759473
4.15761201E8,4586365.59120495,5818753.273448753
4.15768701E8,4600436.568872407,5813909.089236914
4.15771301E8,4589992.496887963,5831552.5152451545
4.15788801E8,4599484.275943491,5821468.64189133
4.15789101E8,4590883.418185199,5821434.493371881
4.15789501E8,4594692.877026663,5815051.228862731
4.15802101E8,4586658.915735889,5816591.004790687
4.15817601E8,4585451.283331509,5813826.791238286
4.15871901E8,4589382.274532725,5816334.504004608
4.15876001E8,4596557.972087586,5819080.790257515
4.15877901E8,4597016.927030984,5831308.988169906
4.15893001E8,4600612.788812144,5826705.253006047
4.15909101E8,4596455.848360559,5810428.614281824
4.15914101E8,4607787.632196112,5811887.60780008
4.15914901E8,4580021.629449961,5823535.172457805
4.15919301E8,4611205.526980318,5807702.872661723
4.15934001E8,4590023.343214371,5831168.64640702
4.15934601E8,4588718.375311231,5817666.355807502
4.15939201E8,4582511.961996601,5822874.987615179
4.15944601E8,4592564.213440579,5824874.7916566925
4.15945701E8,4599618.690832789,5821031.344104152
4.15948301E8,4586269.471327471,5823211.918606514
4.15965401E8,4581642.019274692,5824244.889515056
4.15969801E8,4596486.777387379,5816880.63526279
4.15972301E8,4599804.711439911,5821149.078123541
4.15983301E8,4609932.400078724,5824194.487375999
4.16000501E8,4602844.418623764,5827224.188555587
4.16005301E8,4597086.934841252,5807229.780123471
4.16010301E8,4599660.602375801,5827399.645696193
4.16020501E8,4590890.37892386,5810784.376990454
4.16038801E8,4590215.612290974,5823077.032353218
4.16041801E8,4601268.076988834,5824344.550987404
4.16042301E8,4587407.624140388,5814014.955570894
4.16050801E8,4585223.956306089,5821071.005950905
4.16063901E8,4588355.8453113735,5813752.82975383
4.16076601E8,4584705.600514213,5810561.048366391
4.16094501E8,4594370.837994837,5829389.266257986
4.16099601E8,4599878.934626508,5823095.8506161785
4.16103101E8,4598333.807563487,5811732.274175455
4.16107501E8,4585700.280606705,5813338.513778319
4.16114201E8,4590727.6867896365,5812624.408036578
4.16117001E8,4604086.65145531,5821306.653292834
4.16121601E8,4594647.560721133,5829314.827572621
4.16127401E8,4596402.964147901,5815685.528127354
4.16133301E8,4579173.020987213,5822343.537895387
4.16155301E8,4591774.506305573,5830020.273057487
4.16158201E8,4599875.827482017,5819982.864659876
